dataset,identity,filename,path
lfw,Audrey_Lacroix,Audrey_Lacroix_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Audrey_Lacroix/Audrey_Lacroix_0001.jpg
lfw,Audrey_Sauret,Audrey_Sauret_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Audrey_Sauret/Audrey_Sauret_0001.jpg
lfw,Augustin_Calleri,Augustin_Calleri_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Augustin_Calleri/Augustin_Calleri_0001.jpg
lfw,Augusto_Pinochet,Augusto_Pinochet_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Augusto_Pinochet/Augusto_Pinochet_0001.jpg
lfw,Augusto_Roa_Bastos,Augusto_Roa_Bastos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Augusto_Roa_Bastos/Augusto_Roa_Bastos_0001.jpg
lfw,Aung_San_Suu_Kyi,Aung_San_Suu_Kyi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0001.jpg
lfw,Austin_Kearns,Austin_Kearns_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Austin_Kearns/Austin_Kearns_0001.jpg
lfw,Avril_Lavigne,Avril_Lavigne_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Avril_Lavigne/Avril_Lavigne_0001.jpg
lfw,Azmi_Bishara,Azmi_Bishara_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Azmi_Bishara/Azmi_Bishara_0001.jpg
lfw,Azra_Akin,Azra_Akin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Azra_Akin/Azra_Akin_0001.jpg
lfw,BB_King,BB_King_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/BB_King/BB_King_0001.jpg
lfw,BJ_Habibie,BJ_Habibie_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/BJ_Habibie/BJ_Habibie_0001.jpg
lfw,Babe_Ruth,Babe_Ruth_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Babe_Ruth/Babe_Ruth_0001.jpg
lfw,Baburam_Bhattari,Baburam_Bhattari_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Baburam_Bhattari/Baburam_Bhattari_0001.jpg
lfw,Bak_Chang-Ryun,Bak_Chang-Ryun_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bak_Chang-Ryun/Bak_Chang-Ryun_0001.jpg
lfw,Barbara_Bach,Barbara_Bach_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Bach/Barbara_Bach_0001.jpg
lfw,Barbara_Becker,Barbara_Becker_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Becker/Barbara_Becker_0001.jpg
lfw,Barbara_Bodine,Barbara_Bodine_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Bodine/Barbara_Bodine_0001.jpg
lfw,Barbara_Boxer,Barbara_Boxer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Boxer/Barbara_Boxer_0001.jpg
lfw,Barbara_Brezigar,Barbara_Brezigar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Brezigar/Barbara_Brezigar_0001.jpg
lfw,Barbara_De_Brun,Barbara_De_Brun_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_De_Brun/Barbara_De_Brun_0001.jpg
lfw,Barbara_Esbin,Barbara_Esbin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Esbin/Barbara_Esbin_0001.jpg
lfw,Barbara_Felt-Miller,Barbara_Felt-Miller_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Felt-Miller/Barbara_Felt-Miller_0001.jpg
lfw,Barbara_Roberts,Barbara_Roberts_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Roberts/Barbara_Roberts_0001.jpg
lfw,Barbara_Walters,Barbara_Walters_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbara_Walters/Barbara_Walters_0001.jpg
lfw,Barbora_Strycova,Barbora_Strycova_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbora_Strycova/Barbora_Strycova_0001.jpg
lfw,Barbra_Streisand,Barbra_Streisand_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barbra_Streisand/Barbra_Streisand_0001.jpg
lfw,Barrett_Jackman,Barrett_Jackman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barrett_Jackman/Barrett_Jackman_0001.jpg
lfw,Barry_Alvarez,Barry_Alvarez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Alvarez/Barry_Alvarez_0001.jpg
lfw,Barry_Bonds,Barry_Bonds_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Bonds/Barry_Bonds_0001.jpg
lfw,Barry_Collier,Barry_Collier_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Collier/Barry_Collier_0001.jpg
lfw,Barry_Diller,Barry_Diller_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Diller/Barry_Diller_0001.jpg
lfw,Barry_Ford,Barry_Ford_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Ford/Barry_Ford_0001.jpg
lfw,Barry_Hinson,Barry_Hinson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Hinson/Barry_Hinson_0001.jpg
lfw,Barry_Nakell,Barry_Nakell_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Nakell/Barry_Nakell_0001.jpg
lfw,Barry_Switzer,Barry_Switzer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Switzer/Barry_Switzer_0001.jpg
lfw,Barry_Williams,Barry_Williams_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Williams/Barry_Williams_0001.jpg
lfw,Barry_Zito,Barry_Zito_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barry_Zito/Barry_Zito_0001.jpg
lfw,Bart_Freundlich,Bart_Freundlich_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bart_Freundlich/Bart_Freundlich_0001.jpg
lfw,Bart_Hendricks,Bart_Hendricks_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bart_Hendricks/Bart_Hendricks_0001.jpg
lfw,Bartosz_Kizierowski,Bartosz_Kizierowski_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bartosz_Kizierowski/Bartosz_Kizierowski_0001.jpg
lfw,Barzan_al-Tikriti,Barzan_al-Tikriti_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Barzan_al-Tikriti/Barzan_al-Tikriti_0001.jpg
lfw,Basdeo_Panday,Basdeo_Panday_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Basdeo_Panday/Basdeo_Panday_0001.jpg
lfw,Bashar_Assad,Bashar_Assad_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bashar_Assad/Bashar_Assad_0001.jpg
lfw,Baz_Luhrmann,Baz_Luhrmann_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Baz_Luhrmann/Baz_Luhrmann_0001.jpg
lfw,Beatrice_Dalle,Beatrice_Dalle_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Beatrice_Dalle/Beatrice_Dalle_0001.jpg
lfw,Beatriz_Merino,Beatriz_Merino_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Beatriz_Merino/Beatriz_Merino_0001.jpg
lfw,Beecher_Ray_Kirby,Beecher_Ray_Kirby_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Beecher_Ray_Kirby/Beecher_Ray_Kirby_0001.jpg
lfw,Begum_Khaleda_Zia,Begum_Khaleda_Zia_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.jpg
lfw,Bela_Karolyi,Bela_Karolyi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bela_Karolyi/Bela_Karolyi_0001.jpg
lfw,Ben_Affleck,Ben_Affleck_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Affleck/Ben_Affleck_0001.jpg
lfw,Ben_Betts,Ben_Betts_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Betts/Ben_Betts_0001.jpg
lfw,Ben_Braun,Ben_Braun_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Braun/Ben_Braun_0001.jpg
lfw,Ben_Broussard,Ben_Broussard_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Broussard/Ben_Broussard_0001.jpg
lfw,Ben_Cahoon,Ben_Cahoon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Cahoon/Ben_Cahoon_0001.jpg
lfw,Ben_Chandler,Ben_Chandler_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Chandler/Ben_Chandler_0001.jpg
lfw,Ben_Cohen,Ben_Cohen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Cohen/Ben_Cohen_0001.jpg
lfw,Ben_Curtis,Ben_Curtis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Curtis/Ben_Curtis_0001.jpg
lfw,Ben_Davis,Ben_Davis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Davis/Ben_Davis_0001.jpg
lfw,Ben_Glisan,Ben_Glisan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Glisan/Ben_Glisan_0001.jpg
lfw,Ben_Howland,Ben_Howland_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Howland/Ben_Howland_0001.jpg
lfw,Ben_Kingsley,Ben_Kingsley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Kingsley/Ben_Kingsley_0001.jpg
lfw,Ben_Lee,Ben_Lee_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Lee/Ben_Lee_0001.jpg
lfw,Ben_Stein,Ben_Stein_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Stein/Ben_Stein_0001.jpg
lfw,Ben_Wallace,Ben_Wallace_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ben_Wallace/Ben_Wallace_0001.jpg
lfw,Benazir_Bhutto,Benazir_Bhutto_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benazir_Bhutto/Benazir_Bhutto_0001.jpg
lfw,Benedita_da_Silva,Benedita_da_Silva_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benedita_da_Silva/Benedita_da_Silva_0001.jpg
lfw,Benicio_Del_Toro,Benicio_Del_Toro_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benicio_Del_Toro/Benicio_Del_Toro_0001.jpg
lfw,Benito_Santiago,Benito_Santiago_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benito_Santiago/Benito_Santiago_0001.jpg
lfw,Benjamin_Bratt,Benjamin_Bratt_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benjamin_Bratt/Benjamin_Bratt_0001.jpg
lfw,Benjamin_Franklin,Benjamin_Franklin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benjamin_Franklin/Benjamin_Franklin_0001.jpg
lfw,Benjamin_Martinez,Benjamin_Martinez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benjamin_Martinez/Benjamin_Martinez_0001.jpg
lfw,Benjamin_McKenzie,Benjamin_McKenzie_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benjamin_McKenzie/Benjamin_McKenzie_0001.jpg
lfw,Benjamin_Netanyahu,Benjamin_Netanyahu_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg
lfw,Benjamin_Neulander,Benjamin_Neulander_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Benjamin_Neulander/Benjamin_Neulander_0001.jpg
lfw,Bernadette_Peters,Bernadette_Peters_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernadette_Peters/Bernadette_Peters_0001.jpg
lfw,Bernard_Ebbers,Bernard_Ebbers_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Ebbers/Bernard_Ebbers_0001.jpg
lfw,Bernard_Giraudeau,Bernard_Giraudeau_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Giraudeau/Bernard_Giraudeau_0001.jpg
lfw,Bernard_Kerik,Bernard_Kerik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Kerik/Bernard_Kerik_0001.jpg
lfw,Bernard_Landry,Bernard_Landry_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Landry/Bernard_Landry_0001.jpg
lfw,Bernard_Law,Bernard_Law_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Law/Bernard_Law_0001.jpg
lfw,Bernard_Lord,Bernard_Lord_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Lord/Bernard_Lord_0001.jpg
lfw,Bernard_Siegel,Bernard_Siegel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernard_Siegel/Bernard_Siegel_0001.jpg
lfw,Bernardo_Segura,Bernardo_Segura_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernardo_Segura/Bernardo_Segura_0001.jpg
lfw,Bernice_Wong,Bernice_Wong_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bernice_Wong/Bernice_Wong_0001.jpg
lfw,Bertie_Ahern,Bertie_Ahern_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bertie_Ahern/Bertie_Ahern_0001.jpg
lfw,Bertrand_Bonello,Bertrand_Bonello_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bertrand_Bonello/Bertrand_Bonello_0001.jpg
lfw,Bertrand_Delanoe,Bertrand_Delanoe_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bertrand_Delanoe/Bertrand_Delanoe_0001.jpg
lfw,Beth_Blough,Beth_Blough_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Beth_Blough/Beth_Blough_0001.jpg
lfw,Beth_Jones,Beth_Jones_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Beth_Jones/Beth_Jones_0001.jpg
lfw,Betsy_Coffin,Betsy_Coffin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Betsy_Coffin/Betsy_Coffin_0001.jpg
lfw,Betsy_Smith,Betsy_Smith_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Betsy_Smith/Betsy_Smith_0001.jpg
lfw,Bettina_Rheims,Bettina_Rheims_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bettina_Rheims/Bettina_Rheims_0001.jpg
lfw,Betty_Garrison,Betty_Garrison_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Betty_Garrison/Betty_Garrison_0001.jpg
lfw,Betty_Williams,Betty_Williams_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Betty_Williams/Betty_Williams_0001.jpg
lfw,Beyonce_Knowles,Beyonce_Knowles_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Beyonce_Knowles/Beyonce_Knowles_0001.jpg
lfw,Bianca_Jagger,Bianca_Jagger_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bianca_Jagger/Bianca_Jagger_0001.jpg
lfw,Bijan_Darvish,Bijan_Darvish_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bijan_Darvish/Bijan_Darvish_0001.jpg
lfw,Bijan_Namdar_Zangeneh,Bijan_Namdar_Zangeneh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0001.jpg
lfw,Bilal_Erdogan,Bilal_Erdogan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bilal_Erdogan/Bilal_Erdogan_0001.jpg
lfw,Biljana_Plavsic,Biljana_Plavsic_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Biljana_Plavsic/Biljana_Plavsic_0001.jpg
lfw,Bill_Belichick,Bill_Belichick_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Belichick/Bill_Belichick_0001.jpg
lfw,Bill_Bradley,Bill_Bradley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Bradley/Bill_Bradley_0001.jpg
lfw,Bill_Butler,Bill_Butler_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Butler/Bill_Butler_0001.jpg
lfw,Bill_Byrne,Bill_Byrne_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Byrne/Bill_Byrne_0001.jpg
lfw,Bill_Callahan,Bill_Callahan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Callahan/Bill_Callahan_0001.jpg
lfw,Bill_Carmody,Bill_Carmody_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Carmody/Bill_Carmody_0001.jpg
lfw,Bill_Cartwright,Bill_Cartwright_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Cartwright/Bill_Cartwright_0001.jpg
lfw,Bill_Clancy,Bill_Clancy_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Clancy/Bill_Clancy_0001.jpg
lfw,Bill_Clinton,Bill_Clinton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Clinton/Bill_Clinton_0001.jpg
lfw,Bill_Curry,Bill_Curry_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Curry/Bill_Curry_0001.jpg
lfw,Bill_Doba,Bill_Doba_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Doba/Bill_Doba_0001.jpg
lfw,Bill_Duffey,Bill_Duffey_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Duffey/Bill_Duffey_0001.jpg
lfw,Bill_Elliott,Bill_Elliott_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Elliott/Bill_Elliott_0001.jpg
lfw,Bill_Fennelly,Bill_Fennelly_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Fennelly/Bill_Fennelly_0001.jpg
lfw,Bill_Frist,Bill_Frist_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Frist/Bill_Frist_0001.jpg
lfw,Bill_Gates,Bill_Gates_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Gates/Bill_Gates_0001.jpg
lfw,Bill_Graham,Bill_Graham_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Graham/Bill_Graham_0001.jpg
lfw,Bill_Guerin,Bill_Guerin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Guerin/Bill_Guerin_0001.jpg
lfw,Bill_Herrion,Bill_Herrion_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Herrion/Bill_Herrion_0001.jpg
lfw,Bill_Hughes,Bill_Hughes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Hughes/Bill_Hughes_0001.jpg
lfw,Bill_King,Bill_King_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_King/Bill_King_0001.jpg
lfw,Bill_Kollar,Bill_Kollar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Kollar/Bill_Kollar_0001.jpg
lfw,Bill_Kong,Bill_Kong_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Bill_Kong/Bill_Kong_0001.jpg
